datetime,variable,observation,site_id
2015-09-08,wood,49.15430021240488,OSBS
2015-09-08,som,NA,OSBS
2016-09-15,wood,49.272955305070305,OSBS
2016-09-15,som,NA,OSBS
2018-01-17,wood,49.80876446553998,OSBS
2018-01-17,som,NA,OSBS
2024-01-30,wood,45.74935851384219,OSBS
2024-01-30,som,NA,OSBS
2017-12-27,wood,NA,OSBS
2017-12-27,som,NA,OSBS
2019-01-14,wood,NA,OSBS
2019-01-14,som,NA,OSBS
2020-01-16,wood,NA,OSBS
2020-01-16,som,NA,OSBS
2021-02-22,wood,NA,OSBS
2021-02-22,som,NA,OSBS
2021-12-02,wood,NA,OSBS
2021-12-02,som,NA,OSBS
2022-11-08,wood,NA,OSBS
2022-11-08,som,NA,OSBS
2016-01-01,wood,NA,OSBS
2016-01-01,som,NA,OSBS
2021-01-01,wood,NA,OSBS
2021-01-01,som,NA,OSBS
2012-01-01,wood,NA,OSBS
2012-01-01,som,201.94351337609152,OSBS
2012-01-01,lai,1,OSBS
2012-01-09,lai,1.1,OSBS
2012-01-17,lai,0.9,OSBS
2012-01-25,lai,1,OSBS
2012-02-02,lai,1.2000000000000002,OSBS
2012-02-10,lai,1.3,OSBS
2012-02-18,lai,1.2000000000000002,OSBS
2012-02-26,lai,1.3,OSBS
2012-03-13,lai,1.3,OSBS
2012-03-21,lai,1.8,OSBS
2012-04-06,lai,2.1,OSBS
2012-05-16,lai,1.9000000000000001,OSBS
2012-06-01,lai,2,OSBS
2012-06-09,lai,2,OSBS
2012-06-25,lai,1.9000000000000001,OSBS
2012-08-04,lai,1.8,OSBS
2012-08-20,lai,1.7000000000000002,OSBS
2012-08-28,lai,1.7000000000000002,OSBS
2012-09-05,lai,1.8,OSBS
2012-09-13,lai,1.6,OSBS
2012-09-21,lai,1.4000000000000001,OSBS
2012-10-07,lai,1.4000000000000001,OSBS
2012-10-31,lai,1.4000000000000001,OSBS
2012-11-16,lai,1.3,OSBS
2012-12-02,lai,0.9,OSBS
2012-12-10,lai,0.9,OSBS
2012-12-18,lai,1,OSBS
2012-12-26,lai,0.8,OSBS
2013-01-01,lai,0.7000000000000001,OSBS
2013-01-09,lai,0.9,OSBS
2013-01-17,lai,0.9,OSBS
2013-01-25,lai,1,OSBS
2013-02-02,lai,0.8,OSBS
2013-02-10,lai,1.1,OSBS
2013-02-18,lai,1,OSBS
2013-03-14,lai,0.9,OSBS
2013-04-15,lai,1.6,OSBS
2013-05-01,lai,1.4000000000000001,OSBS
2013-06-18,lai,1.7000000000000002,OSBS
2013-07-04,lai,1.5,OSBS
2013-08-13,lai,1.7000000000000002,OSBS
2013-09-30,lai,1.2000000000000002,OSBS
2013-10-16,lai,1.5,OSBS
2013-11-01,lai,0.9,OSBS
2013-11-09,lai,1.1,OSBS
2013-11-17,lai,1,OSBS
2013-12-03,lai,0.9,OSBS
2013-12-11,lai,1,OSBS
2013-12-19,lai,1,OSBS
2013-12-27,lai,0.9,OSBS
2014-01-01,lai,0.9,OSBS
2014-01-17,lai,1,OSBS
2014-02-02,lai,1.1,OSBS
2014-02-18,lai,1.2000000000000002,OSBS
2014-03-06,lai,1.2000000000000002,OSBS
2014-03-14,lai,1.2000000000000002,OSBS
2014-03-22,lai,1.2000000000000002,OSBS
2014-04-15,lai,1.3,OSBS
2014-04-23,lai,1.5,OSBS
2014-05-09,lai,2,OSBS
2014-05-25,lai,1.4000000000000001,OSBS
2014-06-02,lai,1.6,OSBS
2014-06-10,lai,1.9000000000000001,OSBS
2014-06-18,lai,2.1,OSBS
2014-07-12,lai,2,OSBS
2014-07-28,lai,1.9000000000000001,OSBS
2014-08-05,lai,2,OSBS
2014-08-13,lai,1.7000000000000002,OSBS
2014-08-21,lai,1.8,OSBS
2014-09-06,lai,1,OSBS
2014-10-08,lai,1.5,OSBS
2014-10-24,lai,1.4000000000000001,OSBS
2014-11-17,lai,1,OSBS
2014-12-19,lai,1.2000000000000002,OSBS
2014-12-27,lai,1,OSBS
2015-01-25,lai,1,OSBS
2015-02-02,lai,1.1,OSBS
2015-02-10,lai,1.4000000000000001,OSBS
2015-02-18,lai,1.2000000000000002,OSBS
2015-03-06,lai,1.2000000000000002,OSBS
2015-03-14,lai,1.6,OSBS
2015-03-30,lai,1.8,OSBS
2015-05-01,lai,1.8,OSBS
2015-05-17,lai,1.7000000000000002,OSBS
2015-05-25,lai,1.9000000000000001,OSBS
2015-06-10,lai,2.2,OSBS
2015-06-26,lai,2.1,OSBS
2015-07-04,lai,2.1,OSBS
2015-07-12,lai,1.5,OSBS
2015-07-20,lai,1.9000000000000001,OSBS
2015-07-28,lai,1.9000000000000001,OSBS
2015-08-05,lai,2,OSBS
2015-08-21,lai,1.7000000000000002,OSBS
2015-08-29,lai,2,OSBS
2015-10-08,lai,1.6,OSBS
2015-10-24,lai,1.2000000000000002,OSBS
2015-11-01,lai,1.4000000000000001,OSBS
2015-11-17,lai,1.3,OSBS
2016-01-17,lai,0.9,OSBS
2016-01-25,lai,1.1,OSBS
2016-02-10,lai,1.3,OSBS
2016-02-26,lai,1.2000000000000002,OSBS
2016-03-13,lai,1.6,OSBS
2016-03-21,lai,1.2000000000000002,OSBS
2016-03-29,lai,1.8,OSBS
2016-04-30,lai,1.8,OSBS
2016-05-08,lai,1.9000000000000001,OSBS
2016-05-16,lai,2.1,OSBS
2016-05-24,lai,1.8,OSBS
2016-06-01,lai,2,OSBS
2016-06-09,lai,2.1,OSBS
2016-06-25,lai,1.5,OSBS
2016-07-19,lai,2.5,OSBS
2016-11-24,lai,1.2000000000000002,OSBS
2016-12-10,lai,1.1,OSBS
2016-12-18,lai,1,OSBS
2016-12-26,lai,1.1,OSBS
2017-01-01,lai,0.9,OSBS
2017-01-09,lai,1.1,OSBS
2017-01-17,lai,1,OSBS
2017-01-25,lai,1,OSBS
2017-02-02,lai,1.4000000000000001,OSBS
2017-02-10,lai,1.4000000000000001,OSBS
2017-02-18,lai,1.4000000000000001,OSBS
2017-02-26,lai,1.4000000000000001,OSBS
2017-03-14,lai,1.4000000000000001,OSBS
2017-03-22,lai,1,OSBS
2017-03-30,lai,1.7000000000000002,OSBS
2017-04-07,lai,1.8,OSBS
2017-05-01,lai,1.8,OSBS
2017-05-09,lai,1.9000000000000001,OSBS
2017-05-17,lai,1.9000000000000001,OSBS
2017-05-25,lai,1.8,OSBS
2017-06-18,lai,1.6,OSBS
2017-07-20,lai,2.5,OSBS
2017-08-29,lai,1.9000000000000001,OSBS
2017-09-06,lai,1.8,OSBS
2017-09-14,lai,1.9000000000000001,OSBS
2017-11-09,lai,1.5,OSBS
2018-01-01,lai,0.9,OSBS
2018-01-09,lai,1,OSBS
2018-01-17,lai,1.1,OSBS
2018-01-25,lai,1,OSBS
2018-02-02,lai,1.4000000000000001,OSBS
2018-02-10,lai,1.2000000000000002,OSBS
2018-02-18,lai,1.2000000000000002,OSBS
2018-02-26,lai,1,OSBS
2018-03-14,lai,1,OSBS
2018-03-30,lai,1.5,OSBS
2018-04-07,lai,1.3,OSBS
2018-04-15,lai,1.5,OSBS
2018-06-18,lai,2,OSBS
2018-07-04,lai,1.5,OSBS
2018-07-28,lai,1.7000000000000002,OSBS
2018-08-13,lai,1.8,OSBS
2018-08-29,lai,1.8,OSBS
2018-09-30,lai,1.4000000000000001,OSBS
2018-11-17,lai,1.4000000000000001,OSBS
2018-12-19,lai,1,OSBS
2018-12-27,lai,1,OSBS
2019-01-01,lai,1,OSBS
2019-01-09,lai,0.8,OSBS
2019-01-17,lai,1,OSBS
2019-02-02,lai,1.2000000000000002,OSBS
2019-02-18,lai,1.6,OSBS
2019-03-14,lai,1.5,OSBS
2019-03-22,lai,1.7000000000000002,OSBS
2019-04-07,lai,1.4000000000000001,OSBS
2019-04-15,lai,1.6,OSBS
2019-04-23,lai,1.6,OSBS
2019-06-02,lai,1.6,OSBS
2019-06-26,lai,2,OSBS
2019-07-04,lai,1.6,OSBS
2019-07-12,lai,2,OSBS
2019-07-20,lai,1.3,OSBS
2019-07-28,lai,1.8,OSBS
2019-08-05,lai,1.9000000000000001,OSBS
2019-08-13,lai,1.4000000000000001,OSBS
2019-08-21,lai,1.6,OSBS
2019-09-06,lai,1.7000000000000002,OSBS
2019-09-14,lai,1.6,OSBS
2019-11-17,lai,1.1,OSBS
2019-12-03,lai,1,OSBS
2019-12-19,lai,1,OSBS
2019-12-27,lai,1,OSBS
2020-01-01,lai,1,OSBS
2020-01-09,lai,0.9,OSBS
2020-01-17,lai,1,OSBS
2020-01-25,lai,1.2000000000000002,OSBS
2020-02-02,lai,1.3,OSBS
2020-02-10,lai,1.1,OSBS
2020-02-26,lai,1.3,OSBS
2020-03-05,lai,1.1,OSBS
2020-03-13,lai,1,OSBS
2020-04-06,lai,1.6,OSBS
2020-04-30,lai,1.5,OSBS
2020-06-01,lai,1.5,OSBS
2020-06-09,lai,1.8,OSBS
2020-06-17,lai,1.8,OSBS
2020-07-11,lai,1.7000000000000002,OSBS
2020-08-20,lai,1.6,OSBS
2020-08-28,lai,1.5,OSBS
2020-09-05,lai,1.8,OSBS
2020-09-13,lai,1.8,OSBS
2020-10-07,lai,1.5,OSBS
2020-10-23,lai,1.3,OSBS
2020-12-02,lai,1.1,OSBS
2020-12-10,lai,0.9,OSBS
2020-12-18,lai,1.2000000000000002,OSBS
2020-12-26,lai,1.1,OSBS
2021-01-01,lai,1.1,OSBS
2021-01-09,lai,1,OSBS
2021-01-17,lai,1,OSBS
2021-01-25,lai,1.2000000000000002,OSBS
2021-02-10,lai,1.1,OSBS
2021-02-18,lai,1.2000000000000002,OSBS
2021-03-06,lai,1.3,OSBS
2021-03-22,lai,1.5,OSBS
2021-03-30,lai,1.6,OSBS
2021-04-07,lai,1.7000000000000002,OSBS
2021-04-15,lai,1.9000000000000001,OSBS
2021-04-23,lai,1.8,OSBS
2021-05-01,lai,1.6,OSBS
2021-05-17,lai,1.6,OSBS
2021-06-26,lai,1.3,OSBS
2021-07-12,lai,1.6,OSBS
2021-07-20,lai,1.5,OSBS
2021-07-28,lai,1.7000000000000002,OSBS
2021-08-13,lai,1.8,OSBS
2021-08-21,lai,1.4000000000000001,OSBS
2021-09-06,lai,1.2000000000000002,OSBS
2021-09-22,lai,1.6,OSBS
2021-09-30,lai,1.4000000000000001,OSBS
2021-11-17,lai,1,OSBS
2021-11-25,lai,1.1,OSBS
2021-12-11,lai,1,OSBS
2021-12-19,lai,1,OSBS
2021-12-27,lai,1,OSBS
2022-01-01,lai,0.9,OSBS
2022-01-09,lai,1,OSBS
2022-01-25,lai,1,OSBS
2022-02-10,lai,1.3,OSBS
2022-02-18,lai,1.2000000000000002,OSBS
2022-02-26,lai,1.2000000000000002,OSBS
2022-03-14,lai,1.5,OSBS
2022-03-22,lai,1.5,OSBS
2022-03-30,lai,1.5,OSBS
2022-04-15,lai,1.6,OSBS
2022-05-01,lai,1.3,OSBS
2022-05-09,lai,1.9000000000000001,OSBS
2022-05-17,lai,1.2000000000000002,OSBS
2022-06-02,lai,1.6,OSBS
2022-06-10,lai,1.8,OSBS
2022-07-12,lai,1.6,OSBS
2022-07-20,lai,1.5,OSBS
2022-07-28,lai,1.6,OSBS
2022-08-05,lai,1.4000000000000001,OSBS
2022-09-06,lai,1.7000000000000002,OSBS
2022-09-14,lai,1.8,OSBS
2022-09-22,lai,1.6,OSBS
2022-09-30,lai,1.5,OSBS
2022-10-24,lai,1.4000000000000001,OSBS
2022-11-17,lai,1,OSBS
2022-11-25,lai,1.1,OSBS
2022-12-03,lai,1,OSBS
2022-12-11,lai,1,OSBS
2022-12-19,lai,1,OSBS
2022-12-27,lai,1,OSBS
2023-01-09,lai,1,OSBS
2023-01-17,lai,0.9,OSBS
2023-01-25,lai,1,OSBS
2023-02-02,lai,1,OSBS
2023-02-10,lai,1.2000000000000002,OSBS
2023-02-18,lai,1.1,OSBS
2023-03-06,lai,1.3,OSBS
2023-03-14,lai,1.3,OSBS
2023-03-22,lai,1.3,OSBS
2023-03-30,lai,1.3,OSBS
2023-04-15,lai,1.5,OSBS
2023-04-23,lai,1.5,OSBS
2023-05-01,lai,1.6,OSBS
2023-05-09,lai,1.6,OSBS
2023-05-25,lai,1.8,OSBS
2023-06-02,lai,1.7000000000000002,OSBS
2023-06-18,lai,1.6,OSBS
2023-06-26,lai,1.9000000000000001,OSBS
2023-07-04,lai,1.9000000000000001,OSBS
2023-07-20,lai,1.7000000000000002,OSBS
2023-08-05,lai,1.6,OSBS
2023-08-13,lai,1.9000000000000001,OSBS
2023-08-21,lai,1.9000000000000001,OSBS
2023-09-22,lai,1.7000000000000002,OSBS
2023-10-16,lai,1.5,OSBS
2023-10-24,lai,1.5,OSBS
2023-11-09,lai,1,OSBS
2023-11-17,lai,1.1,OSBS
2023-11-25,lai,1,OSBS
2023-12-03,lai,1,OSBS
2023-12-11,lai,1,OSBS
2023-12-19,lai,1,OSBS
2023-12-27,lai,1.1,OSBS
2024-01-01,lai,1.1,OSBS
2024-01-17,lai,1,OSBS
2024-01-25,lai,1,OSBS
2024-02-02,lai,1.1,OSBS
2024-02-10,lai,1,OSBS
2024-02-18,lai,1.3,OSBS
2024-02-26,lai,1.2000000000000002,OSBS
2024-03-05,lai,1,OSBS
2024-03-13,lai,1.3,OSBS
2024-04-06,lai,1.6,OSBS
2024-04-14,lai,1.4000000000000001,OSBS
2024-04-22,lai,2.2,OSBS
2024-04-30,lai,1.7000000000000002,OSBS
2024-05-16,lai,1.3,OSBS
2024-06-17,lai,1,OSBS
2024-07-03,lai,1.6,OSBS
2024-07-11,lai,1,OSBS
2024-07-27,lai,1.1,OSBS
2024-08-04,lai,1.4000000000000001,OSBS
2024-08-28,lai,1.6,OSBS
2024-09-13,lai,1.5,OSBS
2024-09-21,lai,1.6,OSBS
2024-09-29,lai,1.4000000000000001,OSBS
2024-10-15,lai,1.7000000000000002,OSBS
2024-10-31,lai,1.2000000000000002,OSBS
2024-11-08,lai,1.2000000000000002,OSBS
2024-11-16,lai,1.1,OSBS
2024-12-10,lai,1,OSBS
2025-01-01,lai,1.1,OSBS
2025-01-25,lai,1,OSBS
2025-02-02,lai,1,OSBS
2025-02-10,lai,1,OSBS
2025-02-18,lai,0.7000000000000001,OSBS
2025-02-26,lai,1,OSBS
2019-09-16,nee,0.0029798069492790596,OSBS
2019-09-17,nee,0.006216195567320943,OSBS
2019-09-18,nee,-0.01860160654915351,OSBS
2019-09-19,nee,-0.009135048625193364,OSBS
2019-09-20,nee,-0.014214048500129993,OSBS
2019-09-21,nee,-0.008716686931803212,OSBS
2019-09-22,nee,-0.005516747059999204,OSBS
2019-09-23,nee,-0.009576638536604395,OSBS
2019-09-24,nee,-0.006555611103499252,OSBS
2019-09-25,nee,-0.004464460876693678,OSBS
2019-09-26,nee,-0.005128945236570615,OSBS
2019-09-27,nee,-0.001126148192756095,OSBS
2019-09-28,nee,0.0052396237171308665,OSBS
2019-09-29,nee,0.004689865177624407,OSBS
2019-09-30,nee,-0.013831533115424231,OSBS
2019-10-01,nee,-0.004463977013634432,OSBS
2019-10-02,nee,-0.005338813425189242,OSBS
2019-10-03,nee,-0.01888074868670689,OSBS
2019-10-04,nee,-0.0014749824391273798,OSBS
2019-10-05,nee,-0.01921220235783555,OSBS
2019-10-06,nee,-0.004899942120828511,OSBS
2019-10-07,nee,0.004863915078169492,OSBS
2019-10-09,nee,-0.004761480652981327,OSBS
2019-10-10,nee,-0.009202199437655939,OSBS
2019-10-11,nee,-0.007877354874067977,OSBS
2019-10-13,nee,0.006649125314815856,OSBS
2019-10-14,nee,0.006640117384554327,OSBS
2019-10-15,nee,0.0024128683993178187,OSBS
2019-10-16,nee,0.007459118458047395,OSBS
2019-10-17,nee,-0.011416987755725042,OSBS
2019-10-18,nee,0.002242213944771069,OSBS
2019-10-20,nee,0.0014543248061289022,OSBS
2019-10-22,nee,-0.003854475470786525,OSBS
2019-10-24,nee,0.007015880746929749,OSBS
2019-10-25,nee,0.012844893012947365,OSBS
2019-10-26,nee,0.00681172743179957,OSBS
2019-10-27,nee,0.01338466532065479,OSBS
2019-10-28,nee,0.007168128111084575,OSBS
2019-10-29,nee,-0.002367285502602195,OSBS
2019-10-30,nee,3.526526376152695e-4,OSBS
2019-11-05,nee,0.005973047472555175,OSBS
2019-11-06,nee,0.0019397667666749333,OSBS
2019-11-10,nee,-0.01569808616628348,OSBS
2019-11-11,nee,-0.009136187739681953,OSBS
2019-11-12,nee,-0.015702747513544495,OSBS
2019-11-13,nee,-0.014046822281788952,OSBS
2019-11-14,nee,-0.004652637006890432,OSBS
2019-11-19,nee,-0.006195060446002654,OSBS
2019-11-20,nee,-0.014747041437982625,OSBS
2019-11-21,nee,-0.012917768427307741,OSBS
2019-11-22,nee,-0.00452567028733497,OSBS
2019-11-23,nee,-0.009836046160983105,OSBS
2019-11-24,nee,-0.004245948111184296,OSBS
2019-12-17,nee,0.006982414372316429,OSBS
2019-12-18,nee,-0.002971933171241372,OSBS
2019-12-19,nee,-0.012488112608222846,OSBS
2019-12-20,nee,-0.008814012879729057,OSBS
2019-12-22,nee,0.026147754362867825,OSBS
2019-12-24,nee,0.009250853869582968,OSBS
2019-12-25,nee,-0.003182446001888513,OSBS
2019-12-26,nee,-0.007809073203949536,OSBS
2019-12-27,nee,0.003042820939085852,OSBS
2019-12-28,nee,-3.7985503508006886e-4,OSBS
2019-12-30,nee,0.02379721970876586,OSBS
2020-01-01,nee,-0.010459240591404673,OSBS
2020-01-02,nee,-0.012272934960181878,OSBS
2020-01-03,nee,-0.00291470788593383,OSBS
2020-01-04,nee,0.018979623125373265,OSBS
2020-01-06,nee,-0.010002196776212488,OSBS
2020-01-07,nee,-0.0157677560413377,OSBS
2020-01-08,nee,-0.009126638106521912,OSBS
2020-01-09,nee,-0.007854753688657267,OSBS
2020-01-10,nee,-2.990787286344522e-4,OSBS
2020-01-11,nee,0.01150054571714185,OSBS
2020-01-13,nee,0.006907838005780715,OSBS
2020-01-14,nee,0.009987342382129855,OSBS
2020-01-16,nee,0.0023537892106398448,OSBS
2020-01-17,nee,-0.00288787091466582,OSBS
2020-01-18,nee,-0.008916360727969634,OSBS
2020-01-19,nee,0.010954650348446268,OSBS
2020-01-20,nee,-0.005946086313697723,OSBS
2020-01-21,nee,-0.006994005723635951,OSBS
2020-01-22,nee,-0.004732018211590928,OSBS
2020-01-23,nee,-0.00199583267972972,OSBS
2020-01-24,nee,-0.001010067330430547,OSBS
2020-01-25,nee,-0.007082636937154899,OSBS
2020-01-26,nee,-0.012841705376067799,OSBS
2020-01-27,nee,-0.005187735524043957,OSBS
2020-01-28,nee,-0.014153650475085823,OSBS
2020-01-29,nee,0.002455703662943527,OSBS
2020-01-30,nee,-0.0017034861237194571,OSBS
2020-01-31,nee,-0.004486571379109839,OSBS
2020-02-03,nee,-0.019106570049635122,OSBS
2020-02-04,nee,-0.02508991209226152,OSBS
2020-02-05,nee,-0.010577197288889466,OSBS
2020-02-06,nee,-0.006349385871017112,OSBS
2020-02-10,nee,0.009150339448416896,OSBS
2020-02-11,nee,0.0010220906722404797,OSBS
2020-02-13,nee,0.006944142278272655,OSBS
2020-02-14,nee,0.005615330617977468,OSBS
2020-02-15,nee,-0.017213093418637703,OSBS
2020-02-16,nee,-0.005113117686729742,OSBS
2020-02-19,nee,-0.010040651488164338,OSBS
2020-02-20,nee,-0.004330155032591372,OSBS
2020-02-21,nee,-0.002691530992623897,OSBS
2020-02-22,nee,-0.01885913211479595,OSBS
2020-02-23,nee,-0.015745403145877763,OSBS
2020-02-24,nee,-0.017435634509757922,OSBS
2020-02-25,nee,0.02039707577899208,OSBS
2020-02-27,nee,-0.009490639409802876,OSBS
2020-02-28,nee,-0.011704599795341797,OSBS
2020-03-02,nee,-0.010920925553810855,OSBS
2020-03-03,nee,-0.0030676237041389704,OSBS
2020-03-04,nee,-0.004535244255231888,OSBS
2020-03-05,nee,0.00762805683650778,OSBS
2020-03-06,nee,2.3910182257483702e-5,OSBS
2020-03-07,nee,-0.011345488884957337,OSBS
2020-03-08,nee,-0.017894140915988524,OSBS
2020-03-09,nee,-0.009103001171040109,OSBS
2020-03-10,nee,-0.008462666743086735,OSBS
2020-03-11,nee,-0.008876272716530216,OSBS
2020-03-12,nee,0.014377378189813337,OSBS
2020-03-13,nee,-0.0011686256392053455,OSBS
2020-03-14,nee,-0.010352300513073447,OSBS
2020-03-15,nee,-0.006871689684836647,OSBS
2020-03-16,nee,5.309092632487139e-4,OSBS
2020-03-17,nee,-0.006742798892218463,OSBS
2020-03-20,nee,-0.004508429845089832,OSBS
2020-03-21,nee,0.010330351326732093,OSBS
2020-03-22,nee,-6.198151693646369e-4,OSBS
2020-03-23,nee,0.0033154670233256434,OSBS
2020-03-24,nee,-6.772348800609266e-4,OSBS
2020-03-25,nee,-1.618746454500536e-4,OSBS
2020-03-26,nee,-0.008241318761595954,OSBS
2020-03-27,nee,0.003110965261861664,OSBS
2020-03-28,nee,0.009933434216410601,OSBS
2020-03-29,nee,-0.0019894200954901366,OSBS
2020-03-30,nee,-0.012464413410714126,OSBS
2020-03-31,nee,-0.008333908647172292,OSBS
2020-04-01,nee,-4.57758339758471e-4,OSBS
2020-04-02,nee,-0.0186185446328447,OSBS
2020-04-03,nee,-0.027057872830664517,OSBS
2020-04-04,nee,-0.002383033593892999,OSBS
2020-04-05,nee,0.017644882456584347,OSBS
2020-04-06,nee,-0.016319710625130043,OSBS
2020-04-07,nee,-0.004576926184722851,OSBS
2020-04-08,nee,0.002911376690405668,OSBS
2020-04-09,nee,-5.002714131317527e-4,OSBS
2020-04-10,nee,-0.009772664774004436,OSBS
2020-04-11,nee,-0.023719705186839135,OSBS
2020-04-12,nee,-1.626869170154005e-4,OSBS
2020-04-13,nee,0.011495880937225075,OSBS
2020-04-14,nee,0.02515812454012418,OSBS
2020-04-16,nee,-0.03501998031275679,OSBS
2020-04-18,nee,0.018587574754534035,OSBS
2020-04-19,nee,-0.0017765210787040256,OSBS
2020-04-20,nee,0.003765703408285309,OSBS
2020-04-21,nee,-0.006626679739817172,OSBS
2020-04-22,nee,-0.01509879345118541,OSBS
2020-04-23,nee,-0.006087215951715229,OSBS
2020-04-24,nee,0.007672005105127803,OSBS
2020-04-25,nee,-0.01588381837600834,OSBS
2020-04-26,nee,-0.00997547597167104,OSBS
2020-04-27,nee,-0.017623882829786438,OSBS
2020-04-28,nee,-0.03217830377173981,OSBS
2020-04-29,nee,-0.017489242824698374,OSBS
2020-04-30,nee,-0.016396651797285996,OSBS
2020-05-01,nee,-0.017106657793090476,OSBS
2020-05-02,nee,-0.020552422952675686,OSBS
2020-05-04,nee,-0.007311172051694661,OSBS
2020-05-05,nee,-0.008439096515793729,OSBS
2020-05-06,nee,-0.008830718508177472,OSBS
2020-05-07,nee,-0.02074933746029585,OSBS
2020-05-08,nee,-0.02157508537407349,OSBS
2020-05-09,nee,-0.028014797150556527,OSBS
2020-05-10,nee,-0.001537163459738501,OSBS
2020-05-11,nee,-0.008555675145553844,OSBS
2020-05-18,nee,-0.011360718045364265,OSBS
2020-05-19,nee,-0.01411135062919989,OSBS
2020-05-20,nee,-0.01266937025844224,OSBS
2020-05-21,nee,-0.013664726386212944,OSBS
2020-05-22,nee,-0.003922088117921929,OSBS
2020-05-23,nee,0.00325723436987022,OSBS
2020-05-24,nee,-0.010249359157305502,OSBS
2020-05-25,nee,0.014659218547547431,OSBS
2020-05-26,nee,0.002310309327772101,OSBS
2020-05-27,nee,-0.007175359720139131,OSBS
2020-05-28,nee,0.026238787297744277,OSBS
2020-05-29,nee,-0.01517735146767109,OSBS
2020-05-31,nee,0.004508476114819365,OSBS
2020-06-01,nee,-0.01518139145302534,OSBS
2020-06-02,nee,-0.0234908411252357,OSBS
2020-06-03,nee,-0.011095640561815513,OSBS
2020-06-05,nee,-0.003743029478269004,OSBS
2020-06-08,nee,-0.01105821152992128,OSBS
2020-06-09,nee,-0.01979486261307484,OSBS
2020-06-10,nee,-0.0056112851867613535,OSBS
2020-06-11,nee,-0.0022628308365494356,OSBS
2020-06-12,nee,-0.0035490901812258654,OSBS
2020-06-13,nee,-0.04355888418234491,OSBS
2020-06-14,nee,-0.019430697347815648,OSBS
2020-06-15,nee,0.0012552217678306556,OSBS
2020-06-16,nee,-0.015427038042720864,OSBS
2020-06-17,nee,-0.021671295825029243,OSBS
2020-06-18,nee,-0.0219787966947283,OSBS
2020-06-19,nee,-0.014906313131321312,OSBS
2020-06-20,nee,-0.005640979236736577,OSBS
2020-06-21,nee,-0.008935310491763307,OSBS
2020-06-22,nee,-0.02339806792764415,OSBS
2020-06-23,nee,-0.007232915193738562,OSBS
2020-06-24,nee,0.015102083002932096,OSBS
2020-06-30,nee,-0.0012874023467761137,OSBS
2020-07-01,nee,-0.018073913196772533,OSBS
2020-07-02,nee,-0.020659838996446193,OSBS
2020-07-03,nee,-0.002977677071522678,OSBS
2020-07-04,nee,-0.030614711823902928,OSBS
2020-07-05,nee,0.002137497029569094,OSBS
2020-07-06,nee,-0.005369600231492526,OSBS
2020-07-07,nee,-0.011901761479854644,OSBS
2020-07-08,nee,-0.010144892126627525,OSBS
2020-07-10,nee,-0.022190457517778164,OSBS
2020-07-11,nee,0.001132549131528529,OSBS
2020-07-12,nee,-0.009725522779535416,OSBS
2020-07-13,nee,-0.01381919564755041,OSBS
2020-07-14,nee,-0.008076821042008502,OSBS
2020-07-17,nee,0.010264136442508237,OSBS
2020-07-18,nee,-0.01780931218129455,OSBS
2020-07-19,nee,-0.018103202237682067,OSBS
2020-07-20,nee,0.0029239166265330884,OSBS
2020-07-21,nee,-0.008727748316553024,OSBS
2020-07-22,nee,-0.005421901786100334,OSBS
2020-07-23,nee,0.001121977960586016,OSBS
2020-07-24,nee,-0.007672059223879585,OSBS
2020-07-25,nee,-0.008127787491546315,OSBS
2020-07-26,nee,0.007336100950606989,OSBS
2020-07-27,nee,-0.00861154410065685,OSBS
2020-07-28,nee,-0.014857815308706173,OSBS
2020-07-29,nee,0.019083532669398016,OSBS
2020-07-30,nee,-0.005409895095805243,OSBS
2020-07-31,nee,0.001778342203718645,OSBS
2020-08-02,nee,0.016651364083958557,OSBS
2020-08-04,nee,-0.0010605638493942564,OSBS
2020-08-05,nee,-0.0015917535837498295,OSBS
2020-08-08,nee,-0.043526739546067277,OSBS
2020-08-09,nee,-0.011363605533256117,OSBS
2020-08-10,nee,-0.009110084673694008,OSBS
2020-08-11,nee,0.010901376644844458,OSBS
2020-08-12,nee,-0.012317526261586309,OSBS
2020-08-13,nee,-0.023983866482456935,OSBS
2020-08-14,nee,0.0031384523620899903,OSBS
2020-08-15,nee,0.006992748869637724,OSBS
2020-08-16,nee,0.00257684204638288,OSBS
