datetime,variable,observation,site_id
2020-08-17,nee,0.0022615381741023306,OSBS
2020-09-18,nee,0.0077238192775723,OSBS
2020-09-19,nee,0.03406842840760412,OSBS
2020-09-21,nee,-0.011573425624749514,OSBS
2020-09-22,nee,-0.007967086062252845,OSBS
2020-09-23,nee,-0.0023737198987730775,OSBS
2020-09-24,nee,-0.0027483978764259055,OSBS
2020-09-25,nee,-0.0021808388124977198,OSBS
2020-09-26,nee,-0.0058213139703267025,OSBS
2020-09-27,nee,0.00445435739577495,OSBS
2020-09-29,nee,0.0017340906410461018,OSBS
2020-09-30,nee,-0.016046979438195136,OSBS
2020-10-01,nee,-0.027848401755785505,OSBS
2020-10-02,nee,-0.01830455656050853,OSBS
2020-10-03,nee,-0.019932707677579733,OSBS
2020-10-04,nee,0.017817541332746774,OSBS
2020-10-06,nee,-0.0013205107130295965,OSBS
2020-10-07,nee,0.023423627714219606,OSBS
2020-10-08,nee,0.0011398051952661746,OSBS
2020-10-09,nee,0.009149801572556722,OSBS
2020-10-10,nee,-0.003773359875207487,OSBS
2020-10-11,nee,0.0036477394944129456,OSBS
2020-10-12,nee,-0.010453223208216044,OSBS
2020-10-13,nee,-0.017408357587703396,OSBS
2020-10-14,nee,-0.0040996882633620455,OSBS
2020-10-15,nee,-0.011795187291048661,OSBS
2020-10-16,nee,-0.015448835208752525,OSBS
2020-10-17,nee,-0.012132852308310295,OSBS
2020-10-18,nee,-0.0053854743392121865,OSBS
2020-10-19,nee,0.006293371609390291,OSBS
2020-10-20,nee,0.005614697609741766,OSBS
2020-10-21,nee,0.015610314500602065,OSBS
2020-10-23,nee,0.0134843766231429,OSBS
2020-10-24,nee,-0.010594826553849497,OSBS
2020-10-25,nee,5.17564573449585e-4,OSBS
2020-10-26,nee,0.004251760385959126,OSBS
2020-10-27,nee,0.01715476086318925,OSBS
2020-10-28,nee,0.002772228192265392,OSBS
2020-10-29,nee,0.004152273203251885,OSBS
2020-10-30,nee,-0.0026602116501040552,OSBS
2020-10-31,nee,-0.01669452347776067,OSBS
2020-11-01,nee,5.752235619343691e-4,OSBS
2020-11-02,nee,-0.003396317096664577,OSBS
2020-11-03,nee,-0.012726904136283773,OSBS
2020-11-04,nee,-0.0062791939027543675,OSBS
2020-11-05,nee,-0.011345146905783315,OSBS
2020-11-06,nee,-0.001456571295348631,OSBS
2020-11-07,nee,0.005082926785011814,OSBS
2020-11-08,nee,0.008564617355784761,OSBS
2020-11-09,nee,0.023246839576573912,OSBS
2020-11-10,nee,0.008143807588479025,OSBS
2020-11-11,nee,0.03305001224560875,OSBS
2020-11-14,nee,-0.02990986337813657,OSBS
2020-11-15,nee,0.002809952255384477,OSBS
2020-11-16,nee,-7.58626058554548e-4,OSBS
2020-11-17,nee,-0.007569896658298475,OSBS
2020-12-23,nee,-0.008876157238580927,OSBS
2020-12-24,nee,0.0024270169754628647,OSBS
2020-12-25,nee,-0.0060480304617988,OSBS
2020-12-26,nee,-0.006100183144084232,OSBS
2020-12-27,nee,-0.018634369510797787,OSBS
2020-12-28,nee,-0.006131689830769001,OSBS
2020-12-29,nee,-0.006942556605110426,OSBS
2020-12-30,nee,-0.008372870886924741,OSBS
2020-12-31,nee,2.29292567657464e-4,OSBS
2021-01-01,nee,0.007370223284172819,OSBS
2021-01-02,nee,0.011848869045174779,OSBS
2021-01-03,nee,0.0025083217495556944,OSBS
2021-01-04,nee,-0.009438132426185556,OSBS
2021-01-05,nee,-0.012560983763488005,OSBS
2021-01-06,nee,-0.012609427556626474,OSBS
2021-01-07,nee,-0.010746744775191932,OSBS
2021-01-08,nee,-0.006822714390143232,OSBS
2021-01-09,nee,-0.001773028846302863,OSBS
2021-01-10,nee,-0.012951424614223668,OSBS
2021-01-11,nee,-0.012910749141902432,OSBS
2021-01-12,nee,0.0056590704793252535,OSBS
2021-01-13,nee,-0.0035095249790398405,OSBS
2021-01-14,nee,-0.01299837651884978,OSBS
2021-01-15,nee,-0.013046321681778508,OSBS
2021-01-16,nee,-0.017311938991591246,OSBS
2021-01-17,nee,-0.021749033350435862,OSBS
2021-01-18,nee,-0.01128990229775392,OSBS
2021-01-19,nee,-0.023906458949565047,OSBS
2021-01-20,nee,-0.011181285204581885,OSBS
2021-01-21,nee,-0.01169744434068796,OSBS
2021-01-22,nee,0.0032623243384752253,OSBS
2021-01-23,nee,0.010843496647418332,OSBS
2021-01-24,nee,0.003982432857235972,OSBS
2021-01-25,nee,0.0012120987063326152,OSBS
2021-01-26,nee,-0.005637431622552603,OSBS
2021-01-27,nee,5.753019684959765e-4,OSBS
2021-01-28,nee,-0.010382251005489505,OSBS
2021-01-29,nee,-0.01632653465569469,OSBS
2021-01-30,nee,-0.004849599334476174,OSBS
2021-01-31,nee,-0.002540790626311099,OSBS
2021-02-01,nee,0.004513399122401323,OSBS
2021-02-02,nee,-0.006792971430650483,OSBS
2021-02-03,nee,-0.010156524409279276,OSBS
2021-02-04,nee,-0.016727196657603364,OSBS
2021-02-05,nee,0.008113733468276521,OSBS
2021-02-08,nee,-0.004582103050339479,OSBS
2021-02-09,nee,0.00647507731565615,OSBS
2021-02-10,nee,-0.002932270193271825,OSBS
2021-02-12,nee,0.016695043939862847,OSBS
2021-02-14,nee,0.005080010102755386,OSBS
2021-02-16,nee,-0.015307278212513724,OSBS
2021-02-17,nee,-0.01186041339051682,OSBS
2021-02-18,nee,-0.01930203167847356,OSBS
2021-02-20,nee,-0.024760018486500543,OSBS
2021-02-22,nee,-0.009780174414762748,OSBS
2021-02-23,nee,-0.0189379168799721,OSBS
2021-02-24,nee,-0.014662762040629638,OSBS
2021-02-25,nee,-0.011344377580802676,OSBS
2021-02-26,nee,-0.006753257683397698,OSBS
2021-02-27,nee,-0.01192524102530736,OSBS
2021-02-28,nee,-0.002974878330755481,OSBS
2021-03-01,nee,-0.005218522233746647,OSBS
2021-03-02,nee,0.011536678746046546,OSBS
2021-03-04,nee,-0.018850163958835896,OSBS
2021-03-05,nee,-0.018123952461764296,OSBS
2021-03-06,nee,-0.001392688311781178,OSBS
2021-03-07,nee,-0.01689842580998525,OSBS
2021-03-08,nee,-0.019783705290769216,OSBS
2021-03-09,nee,-0.009223747369696984,OSBS
2021-03-10,nee,-0.009502987866053504,OSBS
2021-03-11,nee,-0.01130228141789252,OSBS
2021-03-12,nee,-0.01578959733061263,OSBS
2021-03-13,nee,-0.02066534748666992,OSBS
2021-03-14,nee,-0.009252380460013565,OSBS
2021-03-15,nee,-0.02868736361991264,OSBS
2021-03-16,nee,-0.00441542592869384,OSBS
2021-03-17,nee,0.0027621304630370447,OSBS
2021-03-18,nee,0.01682402173539134,OSBS
2021-03-19,nee,-0.006718304300105923,OSBS
2021-03-20,nee,-0.007581026246104734,OSBS
2021-03-21,nee,0.005120047525916371,OSBS
2021-03-23,nee,-0.011367400822787609,OSBS
2021-03-24,nee,-0.02135888773031747,OSBS
2021-03-25,nee,-0.0064942869106726685,OSBS
2021-03-26,nee,0.005361748120507892,OSBS
2021-03-27,nee,-0.003952336912636527,OSBS
2021-03-28,nee,0.002007751424375973,OSBS
2021-03-29,nee,-0.016832361940271993,OSBS
2021-03-30,nee,-0.0022250513778808404,OSBS
2021-03-31,nee,-0.001414743654285923,OSBS
2021-04-01,nee,-0.011446980236015123,OSBS
2021-04-02,nee,-0.015489770777048932,OSBS
2021-04-04,nee,-0.016530651337267575,OSBS
2021-04-05,nee,-0.027891439526635253,OSBS
2021-04-06,nee,-0.018761763710795805,OSBS
2021-04-07,nee,-0.017590062731361347,OSBS
2021-04-08,nee,-0.01883669660789037,OSBS
2021-04-09,nee,-0.021819150787782564,OSBS
2021-04-10,nee,-0.009286201941249475,OSBS
2021-04-11,nee,-0.0012464361539019013,OSBS
2021-04-12,nee,-0.012062624944228679,OSBS
2021-04-13,nee,-0.012852043910422469,OSBS
2021-04-16,nee,-0.003978278005138026,OSBS
2021-04-22,nee,-0.014159116294672073,OSBS
2021-04-23,nee,-0.008494205362118028,OSBS
2021-04-24,nee,-0.023952877802011902,OSBS
2021-04-25,nee,0.001888701100124114,OSBS
2021-04-26,nee,-0.009076519649479968,OSBS
2021-04-27,nee,-0.009882644026233603,OSBS
2021-04-28,nee,-0.02064235564060731,OSBS
2021-05-14,nee,-0.017549019673353292,OSBS
2021-05-15,nee,-0.021938357488591603,OSBS
2021-05-16,nee,-0.00939368529751932,OSBS
2021-05-17,nee,-0.006365352474077094,OSBS
2021-05-18,nee,-0.0014958602472694238,OSBS
2021-05-20,nee,-0.010047090852427928,OSBS
2021-05-21,nee,-0.007574441326943426,OSBS
2021-06-23,nee,0.0027701437722090043,OSBS
2021-06-25,nee,0.01746621394315237,OSBS
2021-06-27,nee,0.021572550914871577,OSBS
2021-06-28,nee,0.005187090959710572,OSBS
2021-07-02,nee,-0.004335999575682803,OSBS
2021-07-03,nee,0.0067393291487209475,OSBS
2021-07-04,nee,0.019288212008234197,OSBS
2021-07-06,nee,0.007900262031833602,OSBS
2021-07-09,nee,9.914272931945396e-4,OSBS
2021-07-10,nee,-0.01801743946502304,OSBS
2021-07-13,nee,-0.011195909843960442,OSBS
2021-07-14,nee,-0.011904964804563845,OSBS
2021-07-15,nee,-0.018989520232371077,OSBS
2021-07-20,nee,0.004635523224766453,OSBS
2021-07-21,nee,0.004941816937506099,OSBS
2021-07-22,nee,-0.015769410320299285,OSBS
2021-07-23,nee,6.368010046622609e-4,OSBS
2021-07-24,nee,-0.033750099706835165,OSBS
2021-07-25,nee,-0.025548380693274645,OSBS
2021-07-26,nee,-0.016451017252999234,OSBS
2021-07-27,nee,0.003976571945198561,OSBS
2021-07-28,nee,0.003977626074403535,OSBS
2021-07-29,nee,-0.01119694392870998,OSBS
2021-07-30,nee,-0.012338607440125183,OSBS
2021-07-31,nee,-0.010658856240089465,OSBS
2021-08-01,nee,-0.008909779113251783,OSBS
2021-08-02,nee,-0.01159585628869253,OSBS
2021-08-03,nee,-0.00252597849169947,OSBS
2021-08-04,nee,-0.01087736208578677,OSBS
2021-08-05,nee,0.028460925740558928,OSBS
2021-08-06,nee,-0.006816897736613349,OSBS
2021-08-09,nee,-0.012770070162022987,OSBS
2021-08-10,nee,-0.01173923112257368,OSBS
2021-08-11,nee,-0.019135333078040957,OSBS
2021-08-13,nee,-0.02334281970384665,OSBS
2021-08-14,nee,1.561861027622055e-4,OSBS
2021-08-15,nee,-0.003240381543325881,OSBS
2021-08-16,nee,0.013051770268096587,OSBS
2021-08-17,nee,0.007414873514725869,OSBS
2021-08-18,nee,0.0010286420446389217,OSBS
2021-08-19,nee,-0.001214634862860699,OSBS
2021-08-20,nee,0.004448435472797936,OSBS
2021-08-21,nee,-0.008878982160126699,OSBS
2021-08-22,nee,0.015710947897240982,OSBS
2021-08-23,nee,0.007993682075322427,OSBS
2021-08-24,nee,0.007113595910234619,OSBS
2021-08-25,nee,-0.014430177329423324,OSBS
2021-08-26,nee,0.00501547932287125,OSBS
2021-08-27,nee,0.002086718512407607,OSBS
2021-08-28,nee,-0.0023919580424235994,OSBS
2021-08-29,nee,-0.005950547759531914,OSBS
2021-08-30,nee,-0.010071142469267418,OSBS
2021-08-31,nee,-0.014041072441686293,OSBS
2021-09-01,nee,0.022752924535323446,OSBS
2021-09-02,nee,-0.008031318362381914,OSBS
2021-09-03,nee,-0.015539779505597531,OSBS
2021-09-04,nee,-0.015947550581036564,OSBS
2021-09-05,nee,-0.011251236272649144,OSBS
2021-09-06,nee,-0.027385977452809872,OSBS
2021-09-07,nee,-0.03443946662771113,OSBS
2021-09-08,nee,-0.012807439936575099,OSBS
2021-09-09,nee,-0.014997808754010656,OSBS
2021-09-10,nee,-0.008639264698620884,OSBS
2021-09-11,nee,-3.059436136631731e-4,OSBS
2021-09-12,nee,-0.009415841917778738,OSBS
2021-09-13,nee,-0.0010781551311723338,OSBS
2021-09-14,nee,-0.005905107096531538,OSBS
2021-09-15,nee,-0.005954642520319381,OSBS
2021-09-16,nee,-0.010373459665414387,OSBS
2021-09-17,nee,-0.0032565287573149432,OSBS
2021-09-19,nee,-0.016240732192857293,OSBS
2021-09-20,nee,0.01664497066040675,OSBS
2021-09-21,nee,0.013421401360115636,OSBS
2021-09-22,nee,-0.008275770212428145,OSBS
2021-09-23,nee,-0.008238501623961758,OSBS
2021-09-24,nee,-0.015178811825838846,OSBS
2021-09-25,nee,3.681280840074302e-4,OSBS
2021-09-26,nee,0.001022984397927806,OSBS
2021-09-27,nee,-0.015859384928654234,OSBS
2021-09-28,nee,-9.364629472528813e-4,OSBS
2021-09-29,nee,-0.008922481320994808,OSBS
2021-09-30,nee,-0.008987661358137802,OSBS
2021-10-01,nee,0.0019814857564658065,OSBS
2021-10-02,nee,0.004929579966045538,OSBS
2021-10-03,nee,-0.003721516736831615,OSBS
2021-10-04,nee,-0.016672646052814592,OSBS
2021-10-05,nee,0.01059316209316852,OSBS
2021-10-07,nee,0.02215463754012686,OSBS
2021-10-08,nee,0.024052166688185907,OSBS
2021-10-09,nee,-0.006795501059823268,OSBS
2021-10-10,nee,-8.746609527739082e-4,OSBS
2021-10-11,nee,-0.009364120328506628,OSBS
2021-10-12,nee,-0.001275552442022427,OSBS
2021-10-14,nee,0.0011256502853516381,OSBS
2021-10-15,nee,-0.012112713126475721,OSBS
2021-10-16,nee,-0.002869266584824107,OSBS
2021-10-17,nee,-0.013394006255289704,OSBS
2021-10-18,nee,-0.030575490525843227,OSBS
2021-10-19,nee,-0.008483766461043749,OSBS
2021-10-20,nee,-0.012015152449699591,OSBS
2021-10-21,nee,-0.004616943927210911,OSBS
2021-10-22,nee,-0.007911722326511798,OSBS
2021-10-23,nee,-0.012076965716816511,OSBS
2021-10-26,nee,-1.30623875598161e-4,OSBS
2021-10-27,nee,-0.01304894973004051,OSBS
2021-10-28,nee,0.01205678663401498,OSBS
2021-10-29,nee,0.01097066776696242,OSBS
2021-10-31,nee,-0.010883497989395911,OSBS
2021-11-18,nee,0.00907771896586887,OSBS
2021-11-19,nee,-0.004209662921681901,OSBS
2021-11-20,nee,-0.008244751440564461,OSBS
2021-11-21,nee,-0.006847643757789156,OSBS
2021-11-24,nee,-0.021490883107260772,OSBS
2021-11-25,nee,-0.012926888954099287,OSBS
2021-11-26,nee,0.004440615208183504,OSBS
2021-11-27,nee,-0.009518445743316289,OSBS
2021-11-28,nee,-0.013473111941527057,OSBS
2021-11-29,nee,-0.008153716608417289,OSBS
2021-11-30,nee,-0.012514452850596722,OSBS
2021-12-01,nee,-0.017167744646223747,OSBS
2021-12-02,nee,-0.006986656810559238,OSBS
2021-12-03,nee,-0.0036180397282715255,OSBS
2021-12-04,nee,-0.016541012111839563,OSBS
2021-12-05,nee,-0.011202357619890024,OSBS
2021-12-06,nee,-0.010391825673313745,OSBS
2021-12-10,nee,-0.01904980645477347,OSBS
2021-12-11,nee,5.903397396748214e-4,OSBS
2021-12-12,nee,0.0038424487731420543,OSBS
2021-12-13,nee,4.845373073931049e-4,OSBS
2021-12-14,nee,0.003452342711776967,OSBS
2021-12-15,nee,7.593175916975743e-4,OSBS
2021-12-17,nee,1.7429658249537312e-4,OSBS
2021-12-18,nee,0.0026948055972763098,OSBS
2021-12-19,nee,0.026202541528149298,OSBS
2021-12-20,nee,0.01859293282733345,OSBS
2021-12-23,nee,-0.012437536489739139,OSBS
2021-12-24,nee,-0.011719535156613885,OSBS
2021-12-25,nee,-0.009327052848544749,OSBS
2021-12-26,nee,-0.006642544557154392,OSBS
2021-12-28,nee,-0.005171474816617853,OSBS
2021-12-29,nee,0.006383051667858332,OSBS
2021-12-30,nee,0.0032703130176644554,OSBS
2021-12-31,nee,0.005673296030148894,OSBS
2022-01-02,nee,0.00900966500423416,OSBS
2022-01-03,nee,0.004641154871606274,OSBS
2022-01-04,nee,-0.0073390849765193845,OSBS
2022-01-05,nee,-0.006947014904577085,OSBS
2022-01-06,nee,-0.006711918027243504,OSBS
2022-01-07,nee,-0.0018686981914531194,OSBS
2022-01-08,nee,9.814738475913654e-4,OSBS
2022-01-09,nee,-0.008813343320534208,OSBS
2022-01-10,nee,0.004630827109211196,OSBS
2022-01-11,nee,-0.005622501790727915,OSBS
2022-01-12,nee,-0.01644189980575747,OSBS
2022-01-13,nee,-0.003380946680119958,OSBS
2022-01-14,nee,-0.003908261234449986,OSBS
2022-01-15,nee,-0.013602932943821143,OSBS
2022-01-16,nee,-0.0023036968565075654,OSBS
2022-01-17,nee,-0.01067128179186326,OSBS
2022-01-18,nee,-0.008046267030995051,OSBS
2022-01-19,nee,-0.01286373332762011,OSBS
2022-01-20,nee,-0.004052310221788264,OSBS
2022-01-21,nee,0.010348238774184549,OSBS
2022-01-23,nee,-0.006887772039973649,OSBS
2022-01-24,nee,-0.007955282416500845,OSBS
2022-01-25,nee,-0.01083794751845028,OSBS
2022-01-27,nee,-0.007548951682405611,OSBS
2022-01-28,nee,-4.4938549193195693e-4,OSBS
2022-01-31,nee,-0.017027094441019804,OSBS
2022-02-01,nee,-0.01612316256232538,OSBS
2022-02-02,nee,-0.001509467870914806,OSBS
2022-02-03,nee,-0.007159428311959227,OSBS
2022-02-04,nee,-0.0024356843742133396,OSBS
2022-02-05,nee,-0.007124434479914192,OSBS
2022-02-08,nee,0.009688084046884676,OSBS
2022-02-16,nee,-0.010041110568900459,OSBS
2022-02-26,nee,-0.008785269146768923,OSBS
2022-02-27,nee,-0.016350285196076154,OSBS
2022-02-28,nee,0.004813429988029965,OSBS
2022-03-01,nee,-0.012883886596946932,OSBS
2022-03-02,nee,-0.01281034761861665,OSBS
2022-03-03,nee,-0.016195758039715697,OSBS
2022-03-04,nee,-0.007071215459272089,OSBS
2022-03-05,nee,-0.008414576024632617,OSBS
2022-03-06,nee,-0.003922269451781109,OSBS
2022-03-07,nee,-0.0036885815360110305,OSBS
2022-03-08,nee,0.0016139928260675502,OSBS
2022-03-09,nee,0.0107362856797729,OSBS
2022-03-14,nee,-0.014206992600095369,OSBS
2022-03-15,nee,0.008140962765595141,OSBS
2022-03-16,nee,-0.023210580913543208,OSBS
2022-03-17,nee,-0.011565084405579412,OSBS
2022-03-18,nee,-0.018280894327545656,OSBS
2022-03-19,nee,-0.014359980508286962,OSBS
2022-03-20,nee,-0.0020885667484851853,OSBS
2022-03-21,nee,-0.02474253827940196,OSBS
2022-03-22,nee,-0.01068646933404579,OSBS
2022-03-23,nee,0.012037334616411759,OSBS
2022-03-25,nee,0.001548389991912528,OSBS
2022-03-30,nee,0.001615124294226665,OSBS
2022-03-31,nee,0.019954326535440697,OSBS
2022-04-01,nee,-0.01957952837487793,OSBS
2022-04-03,nee,-0.013646545115325568,OSBS
2022-04-04,nee,-0.02417182495088789,OSBS
2022-04-05,nee,1.951043990231824e-4,OSBS
2022-04-06,nee,0.02063365919623036,OSBS
2022-04-07,nee,-1.921628829362321e-4,OSBS
2022-04-08,nee,0.007607236398814097,OSBS
2022-04-09,nee,-0.00967669196079383,OSBS
2022-04-10,nee,-0.010056934335567312,OSBS
2022-04-11,nee,-0.019230667336060044,OSBS
2022-04-12,nee,-0.005247751426663759,OSBS
2022-04-13,nee,0.013426299490074331,OSBS
2022-04-14,nee,-0.00884611473976257,OSBS
2022-04-15,nee,-0.013639387423746183,OSBS
2022-04-16,nee,-0.01775205203165359,OSBS
2022-04-17,nee,0.006157471309892558,OSBS
2022-04-18,nee,-0.005824760534450471,OSBS
2022-04-19,nee,-0.009264081293515688,OSBS
2022-04-20,nee,-0.0279763129529113,OSBS
2022-04-21,nee,-0.019821445745459833,OSBS
2022-04-22,nee,-0.020492691631641087,OSBS
2022-04-23,nee,-0.02330861459688042,OSBS
2022-04-24,nee,-0.014271163940445322,OSBS
2022-04-25,nee,-0.014293275655699631,OSBS
2022-04-26,nee,0.007953278310956234,OSBS
2022-09-21,nee,-0.01272070716749236,OSBS
2022-09-22,nee,0.018169344714854156,OSBS
2022-09-23,nee,0.002436305007594394,OSBS
2022-09-24,nee,-0.010569826956425664,OSBS
2022-09-25,nee,-0.010483931258893029,OSBS
2022-09-26,nee,-0.01787587038716999,OSBS
2022-09-27,nee,-0.02147489248116376,OSBS
2022-09-28,nee,0.03435758020833897,OSBS
2022-09-29,nee,0.01532666348769229,OSBS
2022-09-30,nee,-0.016308224736973735,OSBS
2022-10-01,nee,-0.018479078320655543,OSBS
2022-10-02,nee,-0.004239819000165793,OSBS
2022-10-03,nee,-0.02226999337972313,OSBS
2022-10-04,nee,-0.02471201294552703,OSBS
2022-10-05,nee,-9.853156627070824e-4,OSBS
2022-10-08,nee,-0.01219738174991175,OSBS
2022-10-09,nee,-0.020817123089000182,OSBS
2022-10-10,nee,-0.007541401581561051,OSBS
2022-10-11,nee,-0.01157037858269441,OSBS
2022-10-12,nee,-2.908544174739444e-4,OSBS
2022-10-13,nee,-0.005595616490259996,OSBS
2022-10-14,nee,-0.008588422032385195,OSBS
2022-10-15,nee,-0.001564784813911747,OSBS
2022-10-16,nee,0.0062944857683062275,OSBS
2022-10-17,nee,-0.0036963672212482444,OSBS
2022-10-18,nee,-0.004684969879476301,OSBS
2022-10-19,nee,-0.014201139984874267,OSBS
2022-10-20,nee,-0.022825864686483018,OSBS
2022-10-21,nee,-0.022169757870299477,OSBS
2022-10-22,nee,-0.020903191606677824,OSBS
2022-10-23,nee,-0.009950391329583985,OSBS
2022-10-24,nee,-0.0035280830432457863,OSBS
2022-10-25,nee,-0.002854385432215454,OSBS
2022-10-26,nee,0.0023109127285569973,OSBS
2022-10-27,nee,-0.0025908964165478033,OSBS
2022-10-28,nee,0.014630845118483612,OSBS
2022-10-29,nee,0.020509976354565813,OSBS
2022-10-30,nee,0.003315823762902303,OSBS
2022-11-01,nee,0.00559914303164845,OSBS
2022-11-02,nee,-0.002671703313539387,OSBS
2022-11-03,nee,0.003273263861777172,OSBS
2022-11-04,nee,-0.008916036356600945,OSBS
2022-11-06,nee,0.019097905366874512,OSBS
2022-11-25,nee,0.010610102976990624,OSBS
2022-11-26,nee,0.0075330104232069015,OSBS
2022-11-27,nee,0.003744397072245826,OSBS
2022-11-28,nee,-0.008554769891168226,OSBS
2022-11-29,nee,0.01159169790961268,OSBS
2022-11-30,nee,0.004332724462970088,OSBS
2022-12-01,nee,-0.010197674199104882,OSBS
2022-12-02,nee,-0.011138009719968832,OSBS
2022-12-03,nee,-1.1850509080697131e-4,OSBS
2022-12-04,nee,-0.0019018743087839511,OSBS
2022-12-05,nee,-0.004782068230303693,OSBS
2022-12-06,nee,0.003540885263069463,OSBS
2022-12-07,nee,-0.0016391558054514657,OSBS
2022-12-08,nee,0.00349097006781389,OSBS
2022-12-09,nee,-0.0013357238416234769,OSBS
2022-12-10,nee,-0.003975240317032184,OSBS
2022-12-11,nee,0.015575771213927123,OSBS
2022-12-12,nee,-0.0066268800093784155,OSBS
2022-12-13,nee,-0.014894856535979344,OSBS
2022-12-14,nee,-4.121854223054343e-4,OSBS
2022-12-15,nee,0.019194949963389354,OSBS
2022-12-16,nee,-0.01264343216767546,OSBS
2022-12-17,nee,-0.019366106149013976,OSBS
2022-12-18,nee,-0.010389855643047077,OSBS
2022-12-19,nee,-0.01727085236008376,OSBS
2022-12-20,nee,-1.271782167744655e-4,OSBS
2022-12-23,nee,9.123464912012596e-4,OSBS
2022-12-24,nee,0.0026550037454343223,OSBS
2022-12-25,nee,5.217310724156279e-4,OSBS
2022-12-26,nee,-0.003416769206707853,OSBS
2022-12-27,nee,-0.007607603108477791,OSBS
2022-12-28,nee,1.862048397995637e-4,OSBS
2022-12-29,nee,-0.006138883657683895,OSBS
2022-12-30,nee,0.004609024888025133,OSBS
2022-12-31,nee,0.012351850212067922,OSBS
2023-01-01,nee,0.010118675900276809,OSBS
2023-01-02,nee,-0.010871920840408271,OSBS
2023-01-03,nee,0.0022640130904683082,OSBS
2023-01-04,nee,0.012891424558993786,OSBS
2023-01-05,nee,-0.00485689248730735,OSBS
2023-01-06,nee,-0.004483543168779862,OSBS
2023-01-07,nee,-0.009346406348098673,OSBS
2023-01-09,nee,-0.006472655182773533,OSBS
2023-01-10,nee,-0.009737623902486819,OSBS
2023-01-12,nee,0.007311017079110452,OSBS
2023-01-13,nee,0.001869404931958672,OSBS
2023-01-14,nee,-0.005816105732008637,OSBS
2023-01-15,nee,-0.006515176975721756,OSBS
2023-01-16,nee,-0.004936167282458623,OSBS
2023-01-17,nee,-0.007371179588479067,OSBS
2023-01-18,nee,-0.008287804333976186,OSBS
